Dt_Customer,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp
24-12-2012,2,21994.0,0,2,1,4,1,1957,0
05-11-2013,4,,0,0,1,80,0,1959,0
02-10-2013,3,7500.0,1,3,3,19,0,1975,0
28-06-2014,2,79941.0,0,0,1,72,0,1976,0
09-11-2012,1,7500.0,0,3,3,24,0,1996,0
24-05-2013,2,41728.0,1,2,1,92,0,1968,0
01-01-2014,2,,2,0,3,96,1,1951,0
08-11-2012,4,72550.0,1,3,9,39,1,1954,0
12-05-2014,2,65486.0,0,1,1,29,1,1957,0
11-08-2012,3,79143.0,0,3,1,2,0,1964,0
02-01-2013,2,35790.0,1,0,2,54,0,1977,0
07-06-2014,2,82582.0,0,1,1,54,0,1977,1
12-06-2013,2,66373.0,1,3,7,57,1,1978,0
19-11-2012,3,82384.0,0,2,1,55,0,1955,5
02-04-2013,2,70287.0,0,1,1,30,0,1966,0
28-04-2014,2,27938.0,1,0,1,31,0,1988,0
17-06-2013,2,,1,0,2,57,0,1982,0
03-03-2014,4,55954.0,0,3,3,63,1,1968,0
04-07-2013,3,75777.0,0,0,1,12,0,1982,4
07-09-2012,2,66653.0,1,2,4,18,1,1975,0
18-02-2013,2,61823.0,0,0,4,26,1,1952,0
11-06-2013,4,67680.0,0,1,1,8,1,1951,0
06-12-2013,2,70666.0,0,2,1,29,0,1948,0
21-05-2013,2,25721.0,1,3,1,75,0,1971,0
11-05-2014,2,32474.0,1,2,1,0,1,1967,0
19-03-2014,1,88194.0,0,0,1,19,1,1979,1
27-09-2013,2,69096.0,0,2,1,4,1,1958,0
08-04-2013,2,74854.0,1,2,7,90,2,1970,0
11-09-2012,3,66991.0,0,3,3,1,0,1954,0
14-09-2012,1,,1,3,3,25,0,1973,0
17-03-2013,2,65031.0,0,3,4,29,1,1959,0
05-04-2013,4,60631.0,1,3,5,88,1,1975,4
30-04-2014,2,28332.0,0,3,1,58,0,1952,0
19-12-2012,2,40246.0,1,1,1,68,0,1977,0
27-08-2012,3,75251.0,0,3,1,34,0,1972,0
12-10-2012,2,75825.0,0,0,0,40,0,1976,3
04-09-2013,1,26326.0,0,2,1,12,0,1976,0
02-01-2013,2,56046.0,0,2,2,9,0,1965,3
29-08-2012,2,29760.0,1,0,4,87,0,1985,0
23-06-2013,2,26304.0,1,3,1,5,0,1969,0
03-07-2013,1,23559.0,1,3,3,87,0,1973,0
11-05-2013,3,38620.0,0,2,1,56,0,1963,0
25-02-2014,2,81361.0,0,1,1,18,0,1987,0
11-08-2013,2,29440.0,1,3,2,95,1,1960,0
16-07-2013,3,36138.0,1,3,5,48,1,1970,4
28-05-2014,2,50388.0,0,0,4,3,1,1957,1
12-05-2014,2,79593.0,0,3,1,70,0,1973,5
21-01-2014,2,54178.0,0,2,1,79,1,1967,0
19-11-2012,4,,2,3,12,4,1,1957,0
27-05-2014,2,,1,0,1,45,1,1957,0
23-11-2013,3,,0,2,1,87,0,1973,0
23-03-2014,3,42394.0,1,0,1,69,0,1972,0
24-05-2014,4,23626.0,1,3,3,84,0,1970,0
22-05-2014,2,30096.0,1,3,1,30,0,1983,0
22-11-2012,2,47916.0,0,1,5,72,1,1960,4
11-04-2013,2,51813.0,1,1,2,37,1,1972,0
01-12-2013,1,78497.0,0,3,1,44,0,1951,1
20-06-2013,4,50150.0,0,3,2,32,0,1983,0
23-07-2013,1,47823.0,0,0,2,0,1,1960,0
30-03-2014,4,34554.0,0,0,2,43,1,1959,0
20-04-2013,2,85693.0,0,2,2,59,1,1979,0
17-05-2013,4,65846.0,0,3,1,68,0,1945,0
08-05-2014,2,87195.0,0,3,1,35,0,1959,0
10-12-2013,0,24594.0,1,2,1,94,0,1979,0
24-09-2013,2,49096.0,1,3,4,15,1,1964,0
02-02-2013,2,52413.0,0,3,4,56,2,1969,0
19-12-2012,2,38557.0,1,0,2,17,0,1978,0
07-12-2012,3,89058.0,0,3,1,18,0,1960,0
02-11-2013,2,77298.0,0,2,1,46,1,1979,0
10-11-2012,4,68126.0,0,0,1,40,0,1991,4
25-06-2014,3,57288.0,0,2,3,27,1,1963,4
02-01-2013,2,86037.0,0,0,1,95,0,1991,4
12-12-2012,4,43974.0,1,3,5,19,0,1980,0
10-09-2013,2,50785.0,1,0,2,27,1,1962,0
24-01-2014,2,90765.0,0,3,0,25,0,1970,1
19-02-2013,1,36550.0,1,3,5,74,0,1978,0
11-07-2013,1,30753.0,1,2,2,85,1,1967,0
14-11-2013,2,21918.0,1,2,2,37,0,1969,0
20-06-2013,3,56129.0,0,2,4,65,1,1953,0
24-02-2014,3,32557.0,1,0,3,13,0,1967,0
04-09-2013,3,19510.0,2,3,2,63,0,1985,0
22-04-2013,2,30992.0,1,1,1,83,0,1976,0
12-03-2013,2,101970.0,0,0,0,69,0,1983,1
18-02-2013,1,71488.0,0,2,2,87,0,1965,0
21-04-2013,2,79607.0,0,0,1,37,0,1984,0
08-06-2014,3,54348.0,1,3,2,51,1,1953,0
11-07-2013,4,,0,3,3,23,1,1961,0
10-05-2014,4,77376.0,1,2,4,72,1,1956,0
30-09-2013,2,62998.0,0,3,5,10,1,1952,0
10-03-2013,3,61331.0,1,0,5,42,1,1958,0
10-02-2014,2,73448.0,0,3,1,10,0,1969,0
11-08-2013,2,,0,3,1,96,1,1963,0
14-08-2013,4,41551.0,1,3,5,51,1,1964,0
17-03-2013,4,62981.0,0,2,1,21,0,1967,4
08-08-2012,0,9548.0,1,1,2,31,0,1976,0
07-07-2013,4,33762.0,2,3,3,61,1,1959,0
19-05-2014,4,35860.0,1,0,2,37,1,1973,3
28-07-2013,4,36921.0,1,1,2,74,1,1965,0
19-10-2012,3,92859.0,0,0,1,46,0,1992,0
14-11-2013,3,65104.0,0,2,2,4,1,1976,0
19-04-2013,2,86111.0,0,3,1,73,0,1962,0
28-08-2013,4,68352.0,0,0,3,47,1,1974,0
19-03-2013,2,41883.0,1,2,3,13,0,1988,0
18-10-2012,2,59809.0,0,3,3,36,2,1976,0
28-10-2012,2,23957.0,1,3,1,47,0,1975,0
28-08-2013,2,38547.0,1,2,1,49,0,1981,0
22-08-2012,1,35688.0,2,3,7,94,1,1973,0
21-06-2014,3,49605.0,0,3,1,65,0,1966,0
24-04-2014,3,59354.0,0,3,1,59,2,1953,0
07-03-2014,2,65747.0,0,3,4,96,1,1969,4
14-12-2012,1,46344.0,0,2,4,28,1,1972,0
12-05-2014,2,34176.0,1,0,4,12,0,1988,0
09-10-2012,4,61010.0,0,2,2,57,1,1952,0
19-02-2013,2,69372.0,0,2,1,10,0,1949,4
08-07-2013,2,49967.0,0,0,3,4,1,1958,0
12-09-2013,2,60199.0,1,0,1,49,2,1978,0
17-10-2013,2,55375.0,0,2,1,3,1,1977,0
20-08-2013,2,80317.0,0,0,1,64,0,1955,0
01-07-2013,3,30523.0,2,0,1,0,1,1958,0
05-11-2012,4,70356.0,0,3,2,20,0,1945,0
05-01-2014,2,23228.0,1,3,4,91,0,1984,0
01-05-2013,4,74165.0,0,1,1,9,0,1975,0
01-03-2014,4,157243.0,0,3,15,98,1,1973,0
13-11-2013,2,43482.0,2,2,3,83,1,1966,0
18-11-2013,2,62551.0,0,1,1,27,0,1953,3
28-08-2013,2,52332.0,0,1,1,63,0,1959,4
02-11-2013,2,66951.0,0,0,1,46,0,1988,0
25-02-2014,2,26091.0,1,2,3,84,1,1957,0
21-04-2014,2,33456.0,1,2,2,58,1,1965,0
13-07-2013,2,28718.0,1,3,2,78,0,1982,0
21-04-2014,2,50447.0,2,3,1,4,0,1970,0
30-01-2014,4,53537.0,1,2,2,17,1,1959,0
04-04-2014,2,52074.0,0,0,1,77,1,1967,3
12-09-2012,4,80427.0,0,3,1,56,1,1975,0
16-12-2012,4,83837.0,0,3,1,79,0,1948,1
23-05-2014,4,38853.0,1,3,2,90,1,1970,0
24-06-2014,2,38285.0,2,2,1,96,1,1959,0
01-12-2013,1,78497.0,0,3,1,44,0,1951,1
11-05-2014,4,51650.0,0,3,1,81,1,1976,0
10-05-2014,1,16248.0,1,3,3,77,0,1988,0
28-09-2013,3,66835.0,0,3,1,21,0,1946,0
22-01-2014,3,30477.0,1,3,1,16,0,1984,0
15-06-2014,0,28249.0,0,3,1,80,0,1961,0
05-12-2012,2,25271.0,1,3,1,45,0,1983,0
08-03-2014,4,32303.0,0,0,2,63,1,1970,0
02-08-2013,2,61286.0,0,3,2,34,1,1966,0
19-03-2013,2,74068.0,0,3,1,14,0,1976,0
23-02-2013,4,45759.0,1,3,2,13,1,1964,0
09-09-2012,0,24882.0,1,2,1,52,0,1978,3
17-05-2013,4,66973.0,0,2,1,98,0,1989,0
30-05-2013,2,38872.0,1,3,2,93,0,1988,0
18-02-2013,2,51148.0,1,3,4,38,1,1973,0
29-12-2013,2,31353.0,1,3,2,24,1,1977,0
13-05-2014,3,69661.0,0,3,1,80,0,1980,0
19-09-2013,2,80067.0,0,3,1,82,0,1954,5
17-01-2013,2,86718.0,0,3,1,20,0,1954,0
31-03-2014,4,46854.0,1,0,6,81,1,1973,3
29-06-2014,2,69142.0,0,1,3,50,1,1952,4
09-12-2013,2,75922.0,0,0,1,60,0,1968,0
14-10-2013,2,63693.0,0,1,3,63,1,1978,0
02-11-2012,4,102160.0,0,2,0,54,0,1977,1
17-07-2013,4,40637.0,1,0,2,72,1,1965,0
10-11-2012,3,18890.0,0,0,1,5,0,1984,3
08-12-2013,2,29604.0,1,2,1,88,0,1988,3
13-05-2013,3,48721.0,1,1,6,50,1,1963,0
08-06-2014,2,44794.0,0,3,1,99,1,1966,0
10-09-2012,2,64497.0,0,1,5,17,1,1954,3
31-03-2013,2,46097.0,0,2,5,11,1,1956,0
18-03-2014,2,77972.0,0,2,1,18,0,1954,0
05-10-2012,4,44377.0,1,3,8,70,1,1968,0
21-01-2013,3,46014.0,1,2,10,21,1,1974,0
04-05-2013,2,70951.0,0,3,1,66,0,1985,0
01-04-2014,2,41443.0,1,3,6,79,0,1977,0
12-05-2014,1,52195.0,2,0,1,2,1,1978,0
15-11-2013,3,83790.0,0,3,1,81,0,1948,4
31-08-2013,3,44551.0,0,1,2,24,1,1954,0
14-11-2012,2,69508.0,1,2,2,48,0,1980,0
11-04-2014,1,45204.0,1,2,1,93,0,1988,0
14-11-2013,2,72460.0,0,3,1,56,0,1969,0
14-04-2014,4,77622.0,0,2,2,3,2,1970,0
05-01-2013,4,30732.0,1,3,4,44,0,1980,0
08-09-2012,2,63887.0,0,1,5,38,1,1962,0
26-03-2013,2,42011.0,1,2,4,46,0,1978,0
25-10-2012,2,51369.0,0,2,2,84,1,1976,0
09-12-2012,2,51537.0,0,1,3,27,1,1952,0
08-08-2012,4,79930.0,0,3,1,72,0,1972,0
16-02-2014,4,34320.0,1,2,1,66,0,1986,0
20-03-2013,2,37070.0,1,0,9,30,1,1966,0
05-01-2013,1,81975.0,0,1,1,2,1,1962,5
15-05-2013,2,38590.0,1,2,1,65,0,1971,0
16-04-2014,2,15033.0,0,0,1,37,0,1951,0
23-03-2013,4,62745.0,0,3,3,89,1,1965,0
09-12-2013,1,22212.0,1,3,2,49,0,1975,0
04-12-2013,3,23661.0,1,2,1,46,0,1982,0
04-10-2013,4,79761.0,0,0,1,32,1,1958,0
26-12-2013,2,7500.0,1,0,4,54,0,1973,0
28-10-2013,2,73455.0,0,1,1,98,0,1968,4
23-12-2012,2,64961.0,0,2,2,97,1,1958,0
31-07-2013,2,22804.0,1,0,1,75,0,1971,0
28-11-2013,2,73687.0,0,3,1,8,0,1990,1
17-08-2012,2,61074.0,0,3,7,37,1,1958,0
05-06-2014,4,31686.0,1,3,2,31,1,1964,0
20-05-2013,2,80134.0,1,3,2,40,0,1972,1
09-01-2013,2,75027.0,0,3,2,74,1,1953,0
31-08-2012,4,67546.0,0,3,1,90,0,1988,0
29-10-2012,3,65176.0,0,2,4,57,1,1969,0
16-09-2013,3,31160.0,1,0,2,59,0,1975,0
27-10-2013,2,29938.0,1,0,2,52,0,1985,0
05-04-2013,2,102692.0,0,1,1,5,0,1974,1
22-09-2012,1,26490.0,0,2,2,92,0,1958,0
29-08-2012,2,75702.0,1,2,5,77,1,1967,0
13-10-2012,4,30899.0,1,0,2,35,0,1974,0
16-10-2012,4,63342.0,0,2,3,48,1,1961,4
22-10-2012,2,45989.0,0,0,4,97,1,1964,0
04-06-2013,2,18701.0,1,0,4,95,1,1964,0
08-12-2013,4,40737.0,2,0,1,24,1,1957,0
10-10-2012,2,15287.0,1,1,2,60,0,1979,3
22-05-2013,4,69674.0,0,1,3,46,2,1968,0
17-06-2014,3,44159.0,1,3,4,85,0,1970,0
23-11-2012,4,37717.0,1,3,1,31,0,1978,0
03-02-2013,3,43776.0,1,2,6,9,1,1952,0
14-03-2013,3,38179.0,1,3,4,30,1,1966,0
26-06-2014,2,80124.0,0,3,1,47,0,1963,3
15-10-2012,4,38097.0,1,3,4,70,1,1970,3
19-06-2013,2,72940.0,0,3,1,13,0,1970,0
04-10-2013,2,22070.0,1,2,2,11,0,1970,0
22-09-2012,2,69267.0,0,0,2,31,0,1953,0
20-03-2014,3,31788.0,1,0,3,15,0,1983,0
04-02-2014,4,61905.0,0,2,2,2,1,1975,0
06-04-2014,2,29315.0,1,3,4,55,1,1960,0
06-02-2013,2,33378.0,1,1,3,38,1,1963,0
16-09-2013,4,66313.0,0,2,2,86,1,1963,0
17-01-2013,2,60714.0,0,0,2,56,0,1956,0
30-04-2014,3,77882.0,0,2,1,29,0,1981,0
02-04-2013,4,69867.0,0,0,1,30,0,1986,1
21-04-2013,3,63841.0,0,1,1,64,1,1968,0
11-02-2013,0,24480.0,1,3,3,46,0,1981,0
25-10-2012,2,51369.0,0,2,2,84,1,1976,0
31-08-2012,2,37760.0,0,2,2,20,0,1946,0
01-03-2014,4,65640.0,0,2,1,74,1,1974,0
17-04-2014,3,44319.0,1,3,2,18,1,1975,0
12-07-2013,2,30631.0,1,3,1,75,0,1974,0
29-01-2013,2,75278.0,0,2,1,17,0,1952,0
08-01-2013,3,50898.0,1,2,13,88,1,1956,0
12-05-2014,2,79946.0,0,1,1,19,0,1966,0
13-06-2013,3,35416.0,0,1,3,62,0,1949,0
04-07-2013,1,32414.0,0,2,1,11,0,1984,3
27-12-2013,2,38361.0,1,2,3,74,0,1969,0
31-10-2012,2,82497.0,0,3,1,32,0,1980,5
15-01-2014,2,16626.0,2,2,3,76,0,1971,0
12-03-2013,2,29672.0,1,2,1,6,1,1965,0
23-08-2012,3,55951.0,0,2,3,62,1,1952,2
07-03-2013,1,35388.0,1,1,1,20,0,1988,0
13-01-2013,3,42386.0,1,2,1,43,0,1986,0
12-01-2013,2,68627.0,0,0,1,45,0,1982,0
17-03-2014,4,57912.0,0,1,5,34,1,1965,4
16-04-2014,2,35246.0,1,1,4,53,1,1958,0
12-10-2013,1,58821.0,0,2,1,44,1,1956,0
01-03-2014,4,46377.0,1,3,1,89,0,1978,0
13-04-2014,2,39747.0,1,0,3,43,0,1988,0
27-12-2013,2,23976.0,1,2,3,68,0,1984,0
28-03-2013,3,80950.0,0,3,1,44,0,1961,1
18-09-2012,2,27038.0,0,1,1,64,0,1966,0
05-03-2014,2,77457.0,0,0,1,85,0,1947,5
10-09-2013,3,64100.0,0,3,1,93,1,1964,4
27-04-2013,3,42670.0,0,2,1,12,0,1992,0
18-01-2014,2,12571.0,1,1,4,86,0,1976,0
28-10-2013,2,22574.0,2,3,2,28,1,1967,0
03-06-2013,2,,0,3,1,69,0,1989,1
06-02-2013,3,70893.0,0,0,1,42,0,1976,0
17-12-2013,2,54198.0,1,3,6,13,1,1966,0
11-03-2014,3,28839.0,1,2,2,86,1,1956,0
29-07-2013,2,40321.0,1,3,2,59,1,1972,0
14-08-2012,2,66503.0,1,0,2,30,0,1985,0
16-07-2013,2,30833.0,1,3,2,33,1,1951,0
23-08-2013,2,,1,0,6,67,2,1970,1
17-01-2013,2,64795.0,0,3,3,23,1,1971,0
01-07-2013,2,34421.0,1,3,1,81,0,1974,0
09-02-2014,4,47025.0,1,1,1,6,1,1965,0
07-02-2013,4,64325.0,0,1,5,41,1,1961,0
11-01-2013,2,40464.0,0,0,6,78,1,1953,0
05-07-2013,2,62187.0,0,3,1,49,0,1957,0
02-07-2013,4,14849.0,1,1,3,39,0,1976,0
07-11-2013,2,27255.0,1,3,1,3,0,1984,0
09-05-2013,4,54432.0,2,3,1,37,1,1950,0
13-02-2013,4,29999.0,1,0,4,22,0,1986,0
16-04-2013,2,24072.0,1,0,1,79,0,1983,0
11-09-2013,4,33996.0,0,0,1,46,0,1989,0
03-04-2013,4,66334.0,0,3,2,82,1,1956,0
10-01-2013,3,35178.0,1,3,1,10,0,1971,3
30-06-2013,2,22010.0,1,2,2,51,0,1983,0
12-09-2012,2,62204.0,0,1,1,38,2,1960,0
06-12-2012,2,75693.0,0,1,1,10,0,1968,1
12-11-2012,2,30675.0,1,3,1,14,0,1972,0
03-03-2013,2,83003.0,0,2,1,18,0,1965,5
10-08-2012,2,68655.0,0,0,1,95,0,1988,0
07-12-2013,2,41411.0,0,1,1,11,0,1986,0
23-11-2012,4,55212.0,0,3,3,65,1,1969,2
13-06-2013,4,59292.0,0,2,2,71,1,1950,0
15-08-2013,0,27190.0,1,2,1,13,0,1973,3
10-11-2013,2,82623.0,0,1,1,58,0,1952,0
23-06-2013,2,44300.0,1,3,2,65,1,1965,0
16-06-2014,2,84835.0,0,1,1,0,0,1970,0
25-12-2012,2,30372.0,1,1,3,33,1,1971,0
03-01-2014,3,33181.0,1,3,1,90,0,1976,3
17-12-2013,2,71113.0,0,3,4,95,1,1957,0
10-01-2013,2,71952.0,1,3,2,93,0,1986,3
28-10-2013,4,69759.0,0,0,3,38,0,1966,0
27-10-2012,2,72099.0,0,3,1,18,0,1974,0
22-12-2012,4,60000.0,0,0,5,57,1,1976,0
29-11-2013,2,38643.0,1,0,2,45,1,1978,0
11-05-2013,2,50737.0,0,3,1,61,1,1955,4
12-12-2012,4,68462.0,0,3,1,6,0,1969,0
20-08-2013,3,65073.0,0,3,1,65,0,1943,0
08-10-2013,4,46681.0,0,2,2,52,2,1948,0
28-09-2012,2,78618.0,0,3,1,87,0,1957,4
22-03-2014,4,62187.0,0,1,3,38,1,1969,0
24-02-2014,2,28442.0,2,3,3,53,0,1978,0
23-11-2012,4,37717.0,1,3,1,31,0,1978,0
28-12-2012,2,51479.0,1,3,7,67,1,1967,0
21-08-2012,2,54803.0,0,0,2,65,1,1969,0
17-05-2013,2,79530.0,0,3,1,64,0,1960,0
16-03-2013,2,31615.0,1,1,2,82,0,1976,0
17-11-2012,2,72025.0,0,2,1,27,0,1962,0
01-12-2012,4,52614.0,0,0,2,63,1,1975,0
22-04-2014,1,35684.0,1,3,1,66,0,1984,0
28-10-2012,2,48178.0,1,3,6,69,1,1975,0
29-08-2013,3,29548.0,1,0,1,52,0,1970,3
11-11-2012,2,63810.0,0,0,4,45,1,1966,4
22-06-2013,4,38578.0,1,0,3,2,1,1972,0
18-08-2012,3,46098.0,1,0,4,86,1,1975,0
18-03-2013,2,22585.0,0,0,1,23,0,1970,3
30-12-2012,2,30279.0,1,0,1,13,0,1989,0
02-10-2013,4,66426.0,0,2,2,14,1,1961,0
14-06-2013,2,30822.0,1,0,1,92,0,1969,0
08-01-2013,4,33581.0,2,3,1,38,0,1969,0
14-11-2013,2,19986.0,1,3,1,74,0,1985,0
12-12-2012,2,27421.0,0,1,3,14,0,1954,0
22-08-2012,1,35688.0,2,3,7,94,1,1973,0
30-03-2014,3,36143.0,1,0,1,33,0,1981,0
15-05-2013,2,10245.0,1,0,3,32,0,1971,0
16-10-2013,3,43795.0,0,2,3,11,1,1968,4
05-10-2012,2,63381.0,0,2,4,78,1,1960,0
30-08-2012,2,38823.0,0,2,1,56,1,1949,0
08-05-2013,4,83664.0,1,1,3,57,1,1968,0
03-01-2014,2,90300.0,0,2,0,7,0,1979,5
09-12-2013,3,62499.0,1,2,2,0,0,1979,0
04-05-2014,2,74293.0,0,0,1,66,0,1993,0
18-04-2013,4,51012.0,0,3,1,86,0,1946,0
25-02-2014,3,70777.0,0,3,3,80,1,1968,0
06-10-2013,4,68682.0,0,2,1,56,0,1991,0
15-09-2012,2,43824.0,1,3,4,18,1,1971,0
31-08-2012,2,15345.0,1,2,2,51,0,1984,0
24-12-2012,2,23442.0,1,0,1,71,0,1987,0
09-11-2012,1,14515.0,1,2,4,71,0,1980,0
23-03-2013,1,31395.0,1,1,4,80,1,1956,0
27-09-2012,2,75276.0,0,2,1,2,0,1965,0
15-08-2013,2,42373.0,1,0,5,83,1,1974,0
11-03-2013,2,30507.0,0,2,1,29,0,1960,0
22-10-2013,4,55521.0,1,0,9,11,2,1955,4
09-06-2014,2,48006.0,1,3,1,55,1,1965,0
30-08-2012,4,27213.0,1,0,3,19,0,1972,0
30-05-2014,4,65808.0,1,1,3,1,1,1971,0
06-06-2013,4,30351.0,1,2,1,19,0,1974,0
17-10-2012,2,50437.0,0,3,3,28,2,1963,0
17-11-2012,1,23616.0,1,0,2,76,0,1982,0
09-11-2012,2,53858.0,0,3,4,50,1,1976,0
30-03-2013,4,66465.0,0,3,3,1,1,1955,1
22-08-2012,2,46923.0,1,0,3,90,0,1987,0
23-01-2013,2,75072.0,0,2,2,83,1,1962,0
31-03-2014,4,75865.0,0,3,1,73,0,1943,0
20-11-2013,1,19789.0,1,2,3,24,0,1975,3
14-02-2014,2,80134.0,0,2,1,11,0,1994,1
22-02-2013,2,91065.0,0,0,1,33,0,1981,1
05-03-2013,3,49505.0,1,3,9,4,1,1971,0
06-05-2014,4,37401.0,1,3,2,14,0,1973,0
22-05-2014,2,30096.0,1,3,1,30,0,1983,0
05-06-2014,3,18492.0,1,2,1,75,0,1982,0
04-06-2013,3,82584.0,0,3,1,26,0,1974,4
13-04-2013,4,93027.0,0,3,0,77,0,1941,5
04-12-2013,2,48686.0,1,3,1,8,2,1953,0
24-04-2014,2,92910.0,0,3,1,42,0,1986,1
05-04-2014,2,75433.0,1,3,2,28,0,1989,1
04-05-2014,1,10404.0,1,2,2,52,0,1989,0
25-04-2013,2,61314.0,0,3,2,1,1,1968,0
09-05-2013,4,84865.0,0,0,1,1,0,1961,1
29-10-2012,2,42387.0,1,3,5,42,0,1989,0
23-01-2013,1,67309.0,1,2,15,76,1,1967,0
25-11-2013,2,75236.0,0,3,1,27,1,1964,0
02-02-2014,2,30015.0,1,0,2,28,0,1970,0
21-06-2013,3,50943.0,0,2,1,49,1,1956,0
21-12-2013,2,67272.0,0,1,3,12,1,1966,0
07-09-2013,3,51529.0,0,1,2,14,1,1949,0
22-08-2013,4,32011.0,1,3,3,89,0,1971,0
07-02-2013,1,7500.0,1,3,2,96,0,1986,0
04-07-2013,2,28691.0,1,3,1,56,0,1989,0
20-12-2013,4,56223.0,0,3,2,72,1,1948,0
06-08-2013,2,18100.0,0,3,1,14,0,1946,0
30-12-2012,2,30279.0,1,0,1,13,0,1989,0
17-03-2014,1,20130.0,0,3,1,99,0,1974,0
13-07-2013,2,23295.0,0,1,1,72,0,1959,0
09-10-2013,3,42618.0,1,1,2,92,0,1972,0
29-12-2013,2,81246.0,0,0,1,87,0,1964,1
09-06-2013,2,24027.0,1,3,2,7,0,1976,0
22-12-2013,4,55707.0,0,3,2,91,1,1953,0
02-05-2013,2,57959.0,0,0,5,71,1,1955,0
16-02-2013,2,56796.0,0,3,3,24,1,1969,0
17-10-2013,3,36230.0,1,0,1,17,0,1971,0
01-12-2013,1,70829.0,1,3,2,87,1,1980,0
07-09-2012,2,65991.0,0,3,3,21,1,1976,0
20-08-2012,2,38988.0,1,3,7,90,2,1972,0
15-09-2012,1,89572.0,0,0,1,44,0,1966,1
01-04-2013,3,42207.0,1,3,4,71,0,1984,3
25-05-2014,2,50300.0,0,3,2,52,1,1952,0
25-09-2012,1,66664.0,0,2,1,78,0,1982,0
01-01-2014,2,60597.0,0,3,4,2,1,1964,1
22-09-2013,2,70165.0,0,1,1,60,0,1949,0
28-01-2014,4,50520.0,0,1,2,25,1,1958,0
26-06-2014,2,80124.0,0,3,1,47,0,1963,3
24-02-2014,2,33183.0,1,3,2,46,0,1975,0
03-03-2014,4,66582.0,0,0,1,83,0,1969,0
23-04-2013,4,75261.0,0,2,1,17,0,1955,4
31-10-2012,2,31880.0,1,1,1,13,0,1970,0
06-03-2014,2,53790.0,0,3,3,86,2,1951,0
15-08-2012,4,49269.0,1,2,3,92,0,1971,0
27-03-2013,2,61456.0,0,3,4,47,1,1975,0
10-10-2013,2,37406.0,1,3,1,18,0,1980,0
04-08-2012,4,56937.0,1,2,7,81,0,1981,4
02-01-2013,2,38415.0,1,3,2,91,1,1978,0
18-05-2014,2,20518.0,1,0,1,58,0,1988,0
18-02-2013,2,62503.0,0,3,4,40,1,1956,0
09-05-2014,4,41644.0,1,0,2,67,1,1972,0
23-05-2014,3,55842.0,0,3,1,19,1,1977,0
23-10-2012,4,62010.0,0,3,4,93,1,1972,0
31-10-2012,2,41124.0,1,3,7,41,0,1977,0
30-12-2013,3,38961.0,1,3,1,60,0,1973,0
11-08-2013,3,37760.0,1,1,1,54,0,1972,0
19-08-2012,2,32233.0,1,0,2,26,0,1974,3
